8, 12, 33.491, -25.567, 29.727, 343.02, 804.57, 789.31, -19.65, -5.78, 15.94, -360, 446, 247
8, 13, 32.474, -26.480, 30.202, 495.67, 578.98, 786.38, -48.00, -34.87, -5.81, -360, 446, 247
8, 13, 33.115, -29.527, 27.464, 844.73, 334.11, 899.78, -46.64, -14.79, -1.86, -335, 442, 237
8, 14, 34.769, -31.426, 24.509, 881.53, 208.25, 929.44, -22.10, 19.00, 2.24, -335, 442, 237
8, 12, 35.590, -31.712, 23.970, 714.72, 425.17, 899.48, -12.65, 36.16, 8.87, -335, 442, 237
8, 14, 36.260, -29.062, 24.980, 395.26, 616.09, 834.53, -19.10, 57.69, 44.85, -335, 442, 237
8, 13, 36.871, -26.539, 24.819, 333.07, 510.93, 852.11, -34.39, 43.62, 37.07, -335, 442, 237
8, 12, 37.422, -25.323, 22.292, 401.92, 320.50, 941.10, -41.68, 17.97, 9.45, -335, 442, 237
8, 13, 38.318, -25.713, 19.866, 516.24, 301.03, 982.85, -31.46, 21.34, 28.07, -335, 442, 237
8, 13, 38.949, -26.644, 18.394, 597.35, 309.88, 988.22, -26.60, 27.87, 29.60, -335, 442, 237
8, 13, 38.861, -25.906, 19.139, 472.11, 456.24, 938.84, -25.22, 34.64, 37.64, -335, 442, 237
8, 13, 39.002, -25.176, 19.568, 453.61, 440.19, 924.62, -28.16, 39.54, 44.20, -335, 442, 237
8, 13, 38.734, -24.651, 17.362, 429.50, 223.57, 953.67, -26.02, 23.82, 0.97, -335, 470, 240
8, 14, 37.954, -24.643, 16.131, 489.56, 215.82, 1013.37, -8.54, 22.33, -16.67, -335, 470, 240
8, 12, 36.878, -25.161, 16.661, 588.13, 301.39, 1016.42, 2.55, 32.16, -16.59, -335, 470, 240
8, 14, 35.199, -24.491, 18.904, 499.69, 465.52, 916.08, -3.30, 39.47, -22.27, -335, 470, 240
8, 13, 33.693, -23.705, 21.102, 487.06, 541.38, 879.70, -13.46, 42.14, -21.29, -335, 470, 240
8, 12, 32.342, -23.396, 22.674, 552.67, 566.28, 866.94, -29.75, 44.82, -27.94, -335, 470, 240
8, 14, 32.385, -20.752, 20.648, 308.96, 336.06, 1064.70, -42.11, 36.74, -22.19, -335, 470, 240
8, 13, 32.311, -21.789, 19.694, 512.27, 326.54, 992.19, -18.94, 13.31, -6.49, -335, 470, 240
8, 12, 32.832, -21.821, 17.698, 466.43, 225.34, 995.91, -15.73, 29.69, -5.52, -335, 470, 240
8, 13, 32.213, -19.621, 18.641, 282.04, 416.02, 978.94, -15.46, 32.33, 4.68, -316, 479, 242
8, 14, 32.088, -17.435, 18.951, 207.52, 393.25, 962.52, -18.97, 31.17, 17.97, -316, 479, 242
8, 13, 30.818, -16.848, 19.700, 251.16, 490.84, 971.31, -47.90, -8.28, -3.88, -316, 479, 242
8, 12, 30.092, -17.119, 20.472, 265.69, 556.46, 872.07, -67.29, -16.42, 21.32, -316, 479, 242
8, 14, 30.582, -20.387, 18.885, 580.26, 419.56, 944.64, -81.28, -24.73, 47.51, -316, 479, 242
8, 13, 31.217, -22.730, 17.531, 600.40, 449.22, 1032.90, -78.47, -14.14, 51.04, -316, 479, 242
8, 12, 31.567, -23.748, 16.810, 502.26, 450.99, 991.15, -77.66, -5.54, 46.46, -316, 479, 242
8, 14, 32.131, -25.647, 16.326, 618.77, 488.46, 905.03, -78.19, -1.46, 59.79, -316, 479, 242
8, 13, 32.521, -25.048, 16.887, 293.76, 510.19, 739.93, -79.38, 3.28, 73.26, -316, 479, 242
8, 12, 33.811, -23.870, 16.043, 170.41, 497.68, 861.39, -94.82, -12.51, 116.71, -293, 488, 220
8, 14, 36.514, -23.614, 13.550, 149.35, 316.83, 797.49, -98.65, -33.99, 168.83, -293, 488, 220
8, 14, 40.500, -22.991, 8.890, 78.55, 134.89, 1080.44, -90.38, -45.10, 193.41, -293, 488, 220
8, 12, 45.790, -24.765, 1.182, 214.17, -362.06, 929.63, -69.32, -72.90, 194.73, -293, 488, 220
8, 13, 50.572, -25.197, -3.783, 193.79, -441.47, 1307.92, -14.57, -73.46, 196.76, -293, 488, 220
8, 14, 56.167, -27.687, -9.090, 494.38, -926.82, 1176.03, 48.10, -76.73, 191.43, -293, 488, 220
8, 12, 60.590, -30.386, -12.178, 671.94, -1163.76, 1200.99, 119.35, -67.16, 136.47, -293, 488, 220
8, 13, 63.356, -33.126, -12.517, 810.85, -1061.71, 1241.76, 173.21, -48.85, 81.83, -293, 488, 220
8, 14, 62.028, -36.886, -7.116, 1064.51, -575.01, 1129.33, 246.09, -13.16, -11.50, -293, 488, 220
8, 13, 57.982, -38.726, 0.486, 889.10, -265.99, 1009.16, 249.99, 33.08, -84.23, -293, 488, 220
8, 12, 53.117, -38.998, 9.013, 828.67, -91.80, 894.65, 249.99, 61.05, -122.21, -349, 495, 237
8, 15, 46.455, -35.200, 19.796, 623.11, 268.49, 931.09, 249.99, 95.43, -165.47, -349, 495, 237
8, 13, 40.050, -30.387, 31.180, 676.51, 717.77, 883.00, 240.49, 124.68, -181.98, -349, 495, 237
8, 13, 35.627, -23.851, 40.486, 562.87, 1350.10, 901.12, 176.55, 146.89, -163.60, -349, 495, 237
8, 12, 33.318, -15.740, 44.326, -18.01, 1500.12, 997.62, 40.44, 131.30, -129.69, -349, 495, 237
8, 14, 31.901, -7.556, 45.042, -457.76, 1307.25, 900.27, -40.36, 102.62, -98.87, -349, 495, 237
8, 13, 29.869, -1.738, 41.553, -433.17, 876.89, 929.38, -135.57, 20.03, -81.19, -349, 495, 237
8, 12, 26.360, 0.613, 38.277, -119.93, 961.55, 787.41, -205.29, -44.78, -121.08, -349, 495, 237
8, 14, 22.952, -0.962, 32.104, 131.10, 458.07, 639.95, -232.25, -67.60, -129.59, -349, 495, 237
8, 12, 18.879, -1.244, 23.756, 3.42, 268.13, 645.51, -239.05, -94.49, -138.85, -335, 520, 237
8, 14, 16.571, -3.923, 15.350, 82.03, 73.55, 612.85, -228.74, -111.40, -98.34, -335, 520, 237
8, 14, 16.546, -11.423, 8.681, 711.06, 39.31, 857.42, -204.62, -115.94, -24.25, -335, 520, 237
8, 12, 18.093, -18.232, 4.645, 933.78, 149.54, 929.99, -143.86, -88.55, 33.52, -335, 520, 237
8, 13, 20.006, -23.506, 0.754, 1172.55, -15.69, 1147.46, -101.75, -57.40, 31.63, -335, 520, 237
8, 14, 20.323, -25.627, 1.483, 828.55, 289.73, 1082.28, -33.20, -5.70, 10.77, -335, 520, 237
8, 12, 20.774, -21.391, 2.282, 149.29, 173.46, 1040.47, -4.82, 40.86, 3.56, -335, 520, 237
8, 13, 21.526, -18.655, 0.051, 77.03, -102.29, 1029.66, -26.10, -13.57, -12.56, -335, 520, 237
8, 12, 23.355, -19.646, -4.035, 387.33, -653.08, 1138.06, 27.24, -47.67, -2.94, -335, 520, 237
8, 14, 25.225, -23.213, -4.476, 968.20, -481.99, 1117.92, 99.93, -24.18, 27.28, -335, 520, 237
8, 13, 27.433, -25.851, -2.117, 1200.38, -454.04, 1118.47, 191.84, 43.46, 50.90, -284, 486, 218
8, 14, 28.528, -27.164, 3.182, 1051.64, -114.26, 836.36, 249.99, 110.33, 35.26, -284, 486, 218
8, 13, 29.238, -27.149, 9.758, 858.76, 132.02, 773.62, 249.99, 141.62, 28.13, -284, 486, 218
8, 13, 28.288, -25.104, 18.167, 796.39, 405.15, 824.16, 249.99, 179.30, -36.33, -284, 486, 218
8, 13, 26.996, -20.195, 27.884, 598.08, 783.63, 880.25, 249.99, 209.57, -77.72, -284, 486, 218
8, 13, 27.263, -11.622, 36.653, -81.48, 1451.29, 910.64, 192.78, 227.47, -60.74, -284, 486, 218
8, 13, 28.632, -4.205, 40.824, -510.56, 1341.55, 838.01, 59.51, 164.55, -6.99, -284, 486, 218
8, 12, 29.158, 3.133, 41.130, -791.50, 752.93, 802.80, 3.44, 93.83, -4.82, -284, 486, 218
8, 14, 27.912, 7.104, 39.057, -455.63, 423.28, 776.37, -10.11, 3.69, -12.11, -284, 486, 218
8, 12, 26.677, 3.015, 36.296, 441.89, 359.19, 1037.66, 11.68, -0.92, -20.98, -372, 550, 208
8, 14, 26.776, 1.617, 36.063, 182.31, 618.41, 1000.61, 26.48, 40.62, -0.44, -372, 550, 208
8, 12, 27.996, 1.630, 37.625, 24.17, 780.76, 919.31, 24.02, 63.51, 42.28, -372, 550, 208
8, 14, 28.543, 0.550, 36.647, 53.22, 679.20, 987.79, -4.90, 33.66, 46.84, -372, 550, 208
8, 12, 28.983, -1.216, 34.737, 121.15, 582.03, 997.07, -22.97, 14.85, 52.41, -372, 550, 208
8, 13, 29.472, -2.420, 32.033, 118.84, 424.80, 1018.19, -19.07, 17.51, 49.18, -372, 550, 208
8, 13, 29.521, -0.687, 31.081, -182.37, 597.17, 1094.60, -10.58, 7.61, 40.73, -372, 550, 208
8, 13, 29.747, 2.307, 30.574, -515.81, 626.59, 1048.95, -18.84, -4.00, 52.77, -372, 550, 208
8, 12, 28.893, 4.520, 27.444, -841.25, 315.31, 1245.73, -42.05, -80.60, 50.19, -372, 550, 208
8, 14, 27.319, 5.074, 22.907, -828.74, -18.13, 1313.72, -40.64, -140.24, 41.66, -372, 550, 208
8, 12, 25.089, 2.912, 18.825, -658.14, -187.13, 1193.97, 13.73, -234.58, 25.55, -385, 538, 223
8, 14, 22.983, -1.488, 17.705, -183.90, -2.93, 982.12, 82.75, -250.00, -5.38, -385, 538, 223
8, 12, 20.567, -9.069, 22.069, 214.97, 340.27, 759.46, 129.60, -250.00, -31.08, -385, 538, 223
9, 7, 26.435, -15.897, 20.740, 260.93, 427.61, 1012.51, 5.58, 0.43, -2.50, -323, 493, 208
9, 24, 26.420, -17.755, 20.789, 367.74, 388.18, 1023.38, 0.76, -6.68, 5.57, -323, 493, 208
9, 13, 26.583, -18.464, 20.436, 382.32, 374.57, 1035.34, 1.37, -4.01, 4.17, -323, 493, 208
9, 12, 26.737, -17.914, 20.203, 334.59, 369.57, 1018.92, 1.84, -2.46, 5.75, -323, 493, 208
9, 14, 27.649, -17.283, 19.539, 314.33, 349.06, 1010.62, 1.46, -4.33, 6.73, -328, 481, 251
9, 14, 28.143, -17.097, 19.316, 326.60, 357.73, 1025.33, 2.21, -6.32, 3.99, -328, 481, 251
9, 12, 28.303, -18.158, 19.552, 400.57, 369.57, 1013.67, 3.99, -5.89, 2.09, -328, 481, 251
9, 14, 28.303, -19.287, 20.051, 455.81, 385.50, 990.91, 5.62, 0.33, -4.43, -328, 481, 251
9, 12, 28.171, -19.926, 21.062, 450.62, 431.76, 964.29, 4.97, 6.27, -6.80, -328, 481, 251
9, 13, 28.195, -19.879, 21.918, 413.39, 437.56, 966.67, 1.43, 12.66, -6.52, -328, 481, 251
9, 12, 28.405, -19.096, 22.416, 373.66, 433.72, 988.89, -1.06, 15.14, -5.59, -328, 481, 251
9, 14, 28.843, -17.755, 21.955, 333.80, 408.45, 1022.22, -4.44, 16.17, -3.36, -328, 481, 251
9, 12, 29.280, -17.002, 21.254, 332.34, 389.40, 1012.51, -6.27, 16.53, 1.28, -328, 481, 251
9, 13, 28.688, -16.242, 20.710, 315.67, 381.53, 1030.15, -6.97, 17.24, 1.53, -324, 499, 223
9, 15, 28.695, -14.386, 20.057, 192.75, 376.28, 1121.09, -6.76, 15.40, 7.24, -324, 499, 223
9, 12, 28.749, -12.690, 19.412, 141.78, 356.57, 1126.04, -3.95, 8.87, 14.70, -324, 499, 223
9, 13, 28.526, -12.041, 18.779, 189.82, 331.48, 1057.80, -0.91, -4.37, 17.96, -324, 499, 223
9, 13, 28.330, -13.443, 18.210, 286.56, 306.34, 1031.25, 0.79, -10.80, 16.24, -324, 499, 223
9, 13, 28.212, -15.500, 18.028, 413.64, 307.13, 1031.19, 3.92, -9.45, 11.80, -324, 499, 223
9, 12, 27.769, -16.955, 18.890, 412.41, 377.69, 1011.41, 8.96, -4.30, 2.29, -324, 499, 223
9, 14, 27.238, -17.520, 20.215, 368.84, 420.65, 999.02, 9.44, -1.87, -1.27, -324, 499, 223
9, 12, 26.713, -17.472, 21.626, 342.10, 459.23, 1001.83, 7.24, -1.65, -3.81, -324, 499, 223
9, 13, 26.389, -17.550, 22.608, 348.02, 448.61, 994.14, 4.10, -1.71, -3.28, -324, 499, 223
9, 12, 26.847, -18.087, 21.972, 372.62, 390.44, 1003.72, 0.05, -0.41, -2.86, -324, 492, 237
9, 15, 27.359, -18.181, 20.968, 363.40, 362.73, 1016.54, -0.34, 1.92, -1.82, -324, 492, 237
9, 12, 27.660, -18.023, 20.336, 354.86, 366.58, 1020.51, 0.17, 2.91, -2.95, -324, 492, 237
9, 13, 27.718, -18.199, 20.242, 367.55, 373.29, 1017.27, 0.02, 4.62, -3.67, -324, 492, 237
9, 14, 27.600, -18.464, 20.563, 384.58, 389.22, 1004.94, -0.95, 8.36, -6.88, -324, 492, 237
9, 12, 27.103, -18.887, 21.829, 440.12, 489.69, 961.43, -4.81, 12.26, -11.55, -324, 492, 237
9, 13, 26.703, -19.220, 22.896, 474.67, 531.92, 947.33, -16.26, 21.93, -13.18, -324, 492, 237
9, 13, 26.586, -19.169, 23.548, 443.85, 522.71, 941.16, -24.41, 28.24, -9.50, -324, 492, 237
9, 13, 26.761, -18.895, 23.289, 419.49, 467.71, 957.15, -35.00, 34.57, -11.08, -324, 492, 237
9, 13, 26.378, -18.336, 23.047, 399.84, 467.04, 969.18, -41.55, 37.93, -17.21, -310, 499, 227
9, 13, 27.088, -14.826, 18.622, 41.69, 70.07, 1830.51, -47.19, 36.47, -20.05, -310, 499, 227
9, 14, 26.529, -11.224, 18.597, -48.83, 366.64, 1019.23, -14.85, 23.35, -16.37, -310, 499, 227
9, 12, 26.136, -9.428, 17.279, 46.39, 263.98, 1014.10, -24.18, -0.18, -6.53, -310, 499, 227
9, 13, 25.612, -10.974, 16.841, 245.85, 329.65, 1052.31, -25.15, -20.00, 3.29, -310, 499, 227
9, 13, 25.722, -10.824, 17.638, 122.74, 425.17, 957.46, -29.17, -20.58, 33.15, -310, 499, 227
9, 13, 25.717, -11.562, 18.610, 171.63, 495.42, 965.33, -37.75, -33.50, 35.76, -310, 499, 227
9, 12, 25.945, -12.523, 18.905, 166.02, 467.04, 961.49, -50.76, -49.07, 48.87, -310, 499, 227
9, 14, 26.339, -15.157, 19.045, 313.54, 529.30, 986.08, -62.91, -63.98, 63.73, -310, 499, 227
9, 13, 28.118, -19.278, 17.069, 424.01, 391.17, 979.92, -79.70, -64.30, 106.10, -300, 495, 223
9, 13, 30.388, -22.301, 16.091, 372.86, 430.42, 855.83, -79.54, -60.69, 148.57, -300, 495, 223
9, 14, 33.295, -24.333, 14.532, 259.95, 319.70, 743.35, -77.12, -68.21, 178.69, -300, 495, 223
9, 13, 38.348, -26.790, 9.157, 394.41, 71.53, 1142.82, -58.36, -85.55, 204.65, -300, 495, 223
9, 12, 43.921, -29.803, 3.117, 482.85, -171.81, 1116.76, -39.19, -95.80, 201.29, -300, 495, 223
9, 13, 51.162, -33.399, -4.154, 600.10, -548.34, 927.31, 5.57, -89.91, 206.02, -300, 495, 223
9, 14, 57.324, -33.809, -7.933, 476.07, -500.85, 1241.09, 74.94, -70.05, 196.42, -300, 495, 223
9, 12, 62.349, -36.408, -10.899, 770.14, -707.46, 1094.18, 108.85, -65.35, 139.69, -300, 495, 223
9, 13, 64.955, -38.155, -10.737, 832.40, -757.02, 1200.93, 172.49, -35.08, 61.26, -300, 495, 223
9, 14, 65.857, -39.929, -8.250, 1040.28, -768.74, 1263.79, 219.76, -4.34, 12.04, -300, 495, 223
9, 13, 61.868, -42.008, -0.054, 1444.09, -365.66, 1206.60, 249.99, 51.55, -88.20, -328, 481, 237
9, 13, 52.788, -40.845, 13.686, 1424.50, 463.50, 888.61, 249.99, 159.08, -178.40, -328, 481, 237
9, 14, 44.838, -32.944, 27.395, 721.98, 796.14, 842.29, 249.99, 247.41, -211.96, -328, 481, 237
9, 13, 40.472, -21.248, 37.597, -33.87, 1194.70, 769.65, 193.63, 249.99, -180.72, -328, 481, 237
9, 13, 38.808, -8.483, 41.743, -997.56, 1315.37, 775.09, 59.35, 210.48, -128.67, -328, 481, 237
9, 13, 37.423, 1.868, 42.462, -1144.78, 1040.34, 811.71, -13.78, 129.87, -89.08, -328, 481, 237
9, 13, 34.258, 6.787, 41.326, -384.64, 871.89, 757.08, -79.73, 19.07, -102.90, -328, 481, 237
9, 13, 30.258, 10.560, 37.274, -396.18, 656.31, 898.07, -108.83, -26.05, -121.70, -328, 481, 237
9, 12, 25.771, 11.652, 31.918, -259.34, 502.32, 823.00, -134.67, -82.51, -122.08, -328, 481, 237
9, 14, 20.644, 8.693, 28.334, -56.34, 517.46, 712.16, -139.85, -131.94, -139.05, -323, 522, 225
9, 13, 16.953, 5.374, 26.768, -14.83, 649.11, 697.88, -145.10, -157.13, -121.80, -323, 522, 225
9, 13, 14.481, -1.285, 22.557, 285.77, 399.35, 824.95, -157.38, -172.13, -74.01, -323, 522, 225
9, 14, 14.163, -9.234, 18.016, 625.67, 279.60, 916.93, -150.04, -154.23, -12.15, -323, 522, 225
9, 12, 14.746, -17.817, 14.271, 1185.42, 257.93, 923.95, -130.47, -132.06, 5.97, -323, 522, 225
9, 13, 16.230, -23.801, 10.517, 1324.77, 36.74, 1122.01, -77.05, -69.08, -0.14, -323, 522, 225
9, 14, 17.203, -25.229, 11.020, 792.60, 444.76, 1112.00, -23.76, -0.35, 8.90, -323, 522, 225
9, 12, 19.601, -20.159, 8.829, 15.14, 70.98, 1037.90, -8.58, 44.86, 21.05, -323, 522, 225
9, 13, 21.584, -18.663, 3.280, 62.44, -442.44, 1032.23, -21.78, -37.59, -5.84, -323, 522, 225
9, 12, 23.365, -21.883, 0.584, 892.64, -535.22, 1156.43, 49.11, -23.65, 8.15, -323, 522, 225
9, 14, 25.193, -25.410, 2.617, 1689.82, -381.47, 1060.97, 164.37, 69.37, 28.53, -303, 502, 223
9, 14, 26.859, -26.314, 7.591, 1719.30, -105.59, 753.66, 246.35, 193.11, 29.76, -303, 502, 223
9, 12, 27.090, -21.634, 18.666, 542.30, 792.05, 603.52, 249.99, 249.99, 42.26, -303, 502, 223
9, 14, 28.086, -11.518, 27.757, -235.78, 815.55, 713.32, 218.06, 246.13, -5.93, -303, 502, 223
9, 13, 28.662, -1.933, 33.946, -610.90, 1047.18, 1015.26, 157.31, 199.62, -51.32, -303, 502, 223
9, 12, 29.315, 4.391, 37.280, -543.46, 1075.07, 1038.70, 62.38, 129.86, -20.94, -303, 502, 223
9, 14, 29.353, 8.548, 36.735, -372.62, 609.74, 970.21, 13.09, 80.62, -5.50, -303, 502, 223
9, 12, 29.312, 7.250, 35.172, 51.76, 562.93, 963.87, -18.08, 48.71, 17.88, -303, 502, 223
9, 13, 28.898, 5.566, 33.687, 151.79, 491.33, 976.07, -3.30, 43.50, 2.51, -303, 502, 223
9, 13, 28.029, 6.323, 31.552, -77.09, 388.06, 964.17, 10.71, 36.09, -12.40, -356, 541, 206
9, 14, 27.730, 4.583, 31.848, 164.67, 588.20, 1024.11, 25.32, 36.83, -2.72, -356, 541, 206
9, 12, 28.393, 4.096, 32.944, 62.32, 702.58, 1025.70, 20.39, 68.08, 23.09, -356, 541, 206
9, 13, 28.496, 4.312, 32.752, -76.11, 648.19, 997.80, -9.50, 39.03, 36.81, -356, 541, 206
9, 13, 28.105, 3.993, 31.238, -61.95, 549.80, 998.84, -16.01, 14.49, 25.12, -356, 541, 206
9, 13, 27.646, 4.095, 29.162, -98.51, 428.96, 1011.78, -12.74, 3.01, 19.30, -356, 541, 206
9, 12, 26.843, 3.283, 27.330, -31.62, 403.38, 1028.81, -5.24, -10.39, 6.48, -356, 541, 206
9, 13, 25.976, 2.160, 26.622, -23.80, 483.95, 1018.37, -2.24, -16.43, 6.63, -356, 541, 206
9, 13, 25.862, 3.106, 28.607, -281.31, 857.24, 1037.66, -6.66, -22.81, 19.77, -356, 541, 206
9, 12, 25.537, 4.015, 28.067, -273.86, 563.60, 1016.66, -25.46, -39.87, 24.59, -356, 541, 206
9, 14, 23.900, 4.416, 23.411, -394.84, 90.03, 1261.17, -29.77, -81.25, -0.40, -367, 570, 216
9, 13, 22.689, 4.900, 20.748, -749.15, 90.64, 1327.15, -0.87, -138.57, 20.47, -367, 570, 216
9, 13, 21.668, 3.821, 18.727, -672.06, 55.30, 1310.85, 23.51, -186.64, 33.69, -367, 570, 216
9, 12, 20.875, 1.374, 18.323, -505.25, 123.11, 1036.62, 56.27, -242.38, 46.88, -367, 570, 216
10, 7, 29.753, -16.045, 26.420, 294.07, 498.54, 1000.85, -1.45, 15.27, -10.00, -362, 497, 245
10, 25, 29.204, -14.201, 26.894, 270.45, 516.54, 989.93, -6.61, 10.12, -0.89, -360, 502, 237
10, 13, 29.257, -14.658, 26.282, 299.44, 473.75, 972.47, -9.74, 7.72, 5.78, -360, 502, 237
10, 14, 29.320, -15.234, 25.775, 315.67, 467.77, 974.91, -10.35, 6.90, 6.52, -360, 502, 237
10, 13, 29.313, -15.570, 25.297, 321.66, 472.78, 1002.56, -10.74, 6.71, 3.76, -360, 502, 237
10, 12, 29.457, -15.737, 24.431, 318.91, 451.35, 1012.02, -11.35, 7.29, 5.79, -360, 502, 237
10, 14, 29.671, -15.698, 23.274, 304.69, 414.37, 1000.92, -10.95, 6.55, 6.84, -360, 502, 237
10, 13, 29.727, -16.382, 22.650, 339.05, 401.92, 988.65, -8.70, 5.41, 5.03, -360, 502, 237
10, 12, 29.637, -17.214, 22.608, 386.41, 424.32, 999.27, -6.52, 7.01, 1.16, -360, 502, 237
10, 13, 29.343, -17.387, 23.267, 378.11, 475.34, 999.57, -6.13, 12.74, -3.87, -360, 502, 237
10, 13, 29.113, -16.820, 24.024, 329.47, 492.68, 986.33, -7.94, 15.34, -2.36, -360, 502, 237
10, 13, 28.811, -15.668, 24.705, 265.32, 485.35, 951.17, -9.71, 13.13, -0.28, -365, 511, 228
10, 13, 28.580, -15.691, 25.237, 300.90, 482.91, 923.28, -12.99, 7.68, 2.93, -365, 511, 228
10, 14, 28.501, -16.679, 25.379, 389.40, 487.24, 934.51, -15.72, 8.17, 3.18, -365, 511, 228
10, 12, 28.611, -17.729, 25.212, 442.99, 490.66, 975.52, -17.16, 13.42, 4.23, -365, 511, 228
10, 13, 28.790, -18.211, 25.093, 430.85, 501.40, 995.85, -17.87, 22.67, 3.70, -365, 511, 228
10, 14, 28.845, -16.917, 25.216, 323.85, 519.04, 1014.77, -18.84, 25.95, 2.06, -365, 511, 228
10, 12, 28.871, -15.267, 24.960, 263.06, 494.93, 997.99, -23.96, 24.89, 0.96, -365, 511, 228
10, 13, 28.847, -14.117, 24.183, 268.55, 458.92, 999.82, -26.43, 22.80, -0.05, -365, 511, 228
10, 14, 28.710, -14.632, 23.939, 346.44, 472.60, 975.10, -28.30, 21.45, -1.85, -365, 511, 228
10, 12, 28.243, -15.564, 23.984, 436.04, 509.40, 959.66, -33.62, 27.98, -8.78, -340, 511, 235
10, 14, 27.974, -16.196, 23.632, 454.65, 491.94, 973.63, -39.54, 36.86, -11.92, -340, 511, 235
10, 13, 28.403, -13.036, 21.034, 35.28, 256.47, 1181.09, -25.58, 30.84, -8.01, -340, 511, 235
10, 13, 28.185, -12.161, 18.902, 207.95, 215.03, 1042.60, -12.03, 17.71, -18.94, -340, 511, 235
10, 13, 27.761, -11.329, 17.165, 194.76, 207.46, 1036.44, -5.27, 15.72, -21.92, -340, 511, 235
10, 12, 27.322, -10.943, 15.940, 214.17, 226.20, 1070.31, 4.43, 12.52, -17.34, -340, 511, 235
10, 14, 26.334, -9.894, 16.439, 182.37, 305.73, 1068.60, 11.93, 9.50, -24.33, -340, 511, 235
10, 13, 25.487, -9.024, 19.155, 125.12, 576.23, 1032.84, 12.05, 3.92, -16.33, -340, 511, 235
10, 12, 24.900, -8.127, 20.944, 87.89, 571.78, 1047.73, -5.02, -5.87, -11.85, -340, 511, 235
10, 14, 24.681, -4.962, 21.173, -320.92, 472.66, 927.86, -29.26, -31.18, 4.62, -340, 511, 235
10, 12, 24.395, -3.678, 21.507, -287.11, 486.57, 793.46, -53.06, -92.55, 24.41, -342, 502, 233
10, 14, 24.044, -8.846, 21.838, 286.99, 480.71, 805.73, -50.85, -117.55, 29.35, -342, 502, 233
10, 13, 24.112, -16.043, 21.155, 627.69, 363.40, 742.31, -48.20, -117.83, 38.84, -342, 502, 233
10, 13, 25.020, -21.251, 19.356, 845.34, 367.74, 1217.53, -36.91, -88.00, 38.05, -342, 502, 233
10, 13, 26.745, -24.510, 16.934, 563.96, 220.83, 996.09, -25.90, -66.34, 43.06, -342, 502, 233
10, 13, 28.459, -26.807, 15.529, 523.62, 242.31, 926.64, -9.49, -48.36, 43.97, -342, 502, 233
10, 13, 29.337, -27.237, 16.206, 404.54, 301.94, 835.75, 1.50, -41.22, 44.08, -342, 502, 233
10, 13, 30.418, -28.398, 17.515, 481.93, 373.47, 877.01, 18.71, -38.93, 65.15, -342, 502, 233
10, 12, 32.744, -28.642, 17.065, 497.01, 297.18, 984.86, 32.49, -31.42, 79.57, -342, 502, 233
10, 14, 35.693, -29.398, 15.051, 609.86, 163.27, 1192.50, 41.69, -21.57, 72.04, -335, 478, 220
10, 14, 38.621, -30.783, 12.051, 671.94, -237.85, 1052.37, 68.97, -6.36, 40.73, -335, 478, 220
10, 13, 40.703, -31.996, 10.819, 819.64, -324.89, 1061.52, 121.85, 21.02, 8.88, -335, 478, 220
10, 13, 42.097, -32.001, 11.788, 900.57, -220.95, 1195.80, 171.47, 60.85, -3.52, -335, 478, 220
10, 13, 41.885, -31.360, 16.414, 949.71, 86.61, 1054.08, 220.54, 120.15, -26.20, -335, 478, 220
10, 13, 40.185, -27.242, 24.008, 596.25, 441.83, 961.00, 226.65, 165.05, -47.83, -335, 478, 220
10, 12, 38.334, -20.025, 32.616, 221.37, 987.37, 901.00, 196.50, 196.18, -64.71, -335, 478, 220
10, 14, 37.356, -10.836, 38.144, -474.85, 1152.47, 920.04, 120.45, 163.67, -58.36, -335, 478, 220
10, 13, 36.874, -2.878, 41.220, -729.98, 1025.94, 894.47, 73.03, 109.92, -25.25, -335, 478, 220
10, 12, 36.559, 0.436, 41.753, -294.43, 943.36, 989.32, 10.73, 41.28, 27.92, -415, 525, 225
10, 15, 35.409, -0.505, 39.622, 104.19, 839.72, 1133.42, -34.23, 9.00, 14.11, -415, 525, 225
10, 13, 33.830, -0.553, 36.892, 43.21, 758.73, 1095.21, -58.64, 2.26, -10.00, -415, 525, 225
10, 12, 31.500, 1.260, 35.310, -173.22, 778.02, 930.11, -88.01, -31.97, -45.98, -415, 525, 225
10, 14, 28.391, 2.174, 33.195, -114.26, 704.47, 919.49, -104.61, -63.33, -81.94, -415, 525, 225
10, 12, 25.016, -0.059, 30.745, 76.11, 613.28, 809.63, -132.98, -103.82, -99.35, -415, 525, 225
10, 13, 21.858, -2.340, 28.818, 82.09, 595.89, 739.69, -146.03, -123.05, -103.39, -415, 525, 225
10, 14, 19.610, -7.531, 27.959, 288.45, 547.36, 522.03, -146.93, -141.20, -63.56, -415, 525, 225
10, 12, 19.548, -15.680, 25.065, 950.20, 386.96, 758.36, -114.59, -122.47, -1.69, -415, 525, 225
10, 13, 20.705, -22.746, 21.870, 1279.48, 288.21, 962.34, -85.98, -89.55, 13.26, -415, 525, 225
10, 13, 22.971, -25.683, 18.274, 904.66, 138.12, 1079.22, -31.67, -7.55, 4.31, -319, 486, 239
10, 14, 23.954, -21.329, 17.845, 93.26, 323.97, 1001.40, -0.40, 27.98, -8.75, -319, 486, 239
10, 13, 24.296, -17.379, 18.309, -27.59, 403.99, 981.45, -4.30, 5.98, -3.07, -319, 486, 239
